NGO0043	259.5429546304798	201.0988963797213	182.9338512477288	124.6872391397094	167.9279443995611	141.86505355800662
NGO0044	1008.8510663251704	1378.667691675409	751.1838500507116	581.0839980810209	719.7899133552028	1005.2970357558675
NGO0045	448.6963593744887	317.4933975243907	309.49682874345916	189.64702010085648	415.4266843229589	127.05659285257796
NGO0047	522.3437706161538	672.007946812353	527.1812011132606	286.2969069716209	249.67064749352735	458.7661126541801
NGO0048	2271.321702998649	2998.910738992044	1842.2712348266957	1248.5506836103757	1977.4231195315751	2586.9393621670188
NGO0050	78.97845709561956	114.2225935745398	94.18181008652633	58.14788903664991	38.30455169137549	123.107669997797
NGO0053	590.1665206470171	691.1602226580407	532.5122469672149	312.0636285990668	393.2139932648159	502.89532555635753
NGO0055	4710.275181182751	7638.105308788738	3257.663909051568	2638.966420778758	2246.2460428707896	4554.88506684712
NGO0056	1645.1212613017553	1929.7398760600945	1291.7913888702276	843.2924756384779	966.1039764221663	1456.8563642000722
NGO0057	220.4486183681481	357.18007221493946	231.01198700468723	172.96282103940683	168.4215597564087	100.30264051143685
NGO0058	1750.656224595777	4207.774747911872	2194.1202611876806	1142.3246588167676	1685.9926128487386	1838.9146504001321
NGO0059	94.67542544337395	188.9559586012698	85.5929028773777	97.2422252989816	76.7078264541205	66.73679624579853
NGO0060	331.9069659443412	299.32835239239813	277.90544590521137	182.34151281951165	253.02723192009117	130.21573113640275
NGO0062	1818.0840823411622	3741.0120664767596	1387.7502142414053	883.4727656858744	1571.5725731314599	3188.1628668074227
NGO0063	866.2949512675771	1460.2129486266363	745.9515272681267	561.2406607357466	1002.4340666861514	866.3936743389465
NGO0065	169.2113443273649	152.2309760518067	150.65140690989432	84.90184137779103	108.39793236373785	113.23536286084455
NGO0066	627.2863954819584	811.7998158715995	429.4453604574314	331.2159044447545	423.32453003252084	676.1543158098731
NGO0068	445.6359441620334	694.5168070846045	388.17911662497016	257.66721627445884	293.3062450388572	468.34225057702406
NGO0069	2134.4915260804883	3110.270363496868	1702.0844734819711	1144.8914586723752	1706.4282886222302	2599.970807587796
NGO0071	132.8812540633799	223.90392586608147	122.81150078368843	103.7579480093702	81.44653387985767	144.1356841995057
NGO0072	576.5427367980228	1022.6722963169038	555.0211072394665	398.3475929760312	395.8795161917931	660.6547936048576
NGO0072a	21.52162955855633	18.85610663157917	15.104629919537242	18.65866048884012	13.327614634885801	18.757383560209647
NGO0073	102.86944036704449	133.37486942022753	87.9622565902463	59.62873510719277	66.73679624579853	94.87287158611299
NGO0078	834.5061222865902	1123.2711060424492	713.5703598589228	445.43849801929434	623.7323649126555	800.4466626641042
NGO0079	12.636553135299131	22.6075833436211	10.563368636539115	32.08499819509545	8.39146106640958	12.537830063929606
NGO0080	26.655229269771603	33.66456733700784	34.15818269385546	15.598245276384864	29.123306054009714	38.60072090548406
NGO0081	185.89554338881453	279.8799073326018	154.89649897878388	122.51533156957986	90.72650258859298	216.6971416561062
NGO0082	43.83304368806886	97.2422252989816	49.95387411297937	43.53687447396028	34.55307497933356	139.298253702399
NGO0083	92.50351787324442	158.84542183356484	87.1724720192901	73.4499650989262	63.87382717608232	154.30416055056673
NGO0084	152.42842219454576	244.7344939250511	146.01142255552665	95.86010229980823	122.61405464094938	202.48101937889467
NGO0085	192.60871224194221	299.72324467787627	157.56202190576104	122.81150078368843	137.6199614891171	278.399061262059
NGO0086	149.96034541030764	166.84199061449635	103.95539415210925	61.998088820061355	115.1111012168655	143.83951498539713
NGO0087	233.08517150344724	285.40839932929515	154.89649897878388	103.95539415210925	174.73983632405827	276.523322906038
NGO0088	233.28261764618628	276.9182151915161	210.18141894571755	154.00799133645816	193.10232759878983	224.59498736566815
NGO0089	206.13377301956706	226.66817186442813	157.85819111986962	89.04821037531106	122.61405464094938	195.57040438302792
NGO0090	52.323227825847965	42.845812974373615	49.16408954202318	33.26967505152974	37.90965940589739	36.527536406724046
NGO0091	328.846550731886	523.9233397580663	301.0066446056801	193.7933890983765	176.0232362518621	428.65557588647516
NGO0092	525.6016319713482	512.0765711937233	330.6235660165374	192.31254302783364	442.5755289495781	375.7400096324101
NGO0093	121.72554699862364	168.52028282777826	99.11796365500255	58.444058250758474	72.16656517112237	146.80120712648286
NGO0094	9755.12285123682	12298.722785072618	6446.814006572687	3879.8167048223113	6806.955770928711	9480.87015897228
NGO0095	1568.1172656335264	1661.5092911490967	1081.9061391386185	563.5112913772456	1274.6135744519302	1398.412305949314
NGO0096	1374.126430392411	1597.043125544797	1106.1920146955215	715.0512059294656	813.576831156251	1462.5823023395048
NGO0097	1852.9333265346045	1935.9594295563745	1496.148146605143	712.0895137883798	1568.5121579190045	1569.9930039895473
NGO0098	5733.835985141981	9006.801970255825	5593.846669939994	2910.5535901163203	3268.7208930449547	7620.532602084962
NGO0099	531.031400896672	777.6416331777441	573.3835985141981	323.3180587351926	432.50577566988665	389.1663473386654
NGO0100	289.0611529699676	368.03961006558717	289.3573221840762	118.66513178616839	131.00551570735897	253.22467806283024
NGO0101	951.2955157167377	2160.653139993412	981.2086063417036	549.0977229572951	514.7420941207005	1571.5725731314599
NGO0102	600.1375508553391	939.7449163665033	608.5290119217487	396.4718546200102	417.894761107197	568.8423372312
NGO0103	267.53952341141127	453.53378987159533	218.96777229760525	220.74478758225666	189.64702010085648	309.9904441003068
NGO0104	170.59346732653825	218.96777229760525	179.37982067842592	136.9288999895304	182.1440666767726	152.52714526591527
NGO0105	83.71716452135674	249.47320135078832	101.19114815376255	102.968163438414	39.88412083328788	195.47168131165841
NGO0106	1306.3036803615478	1631.8923697382393	1033.7292803102905	565.9793681614836	1037.776926236441	1395.5493368795976
NGO0107	403.8760849727246	632.9136105500213	357.3775183576785	247.30129378065877	274.74630762138656	455.4095282276163
NGO0110	39.88412083328788	62.88659646238707	44.72155133039458	27.543736912097323	24.384598628272542	21.32418341581728
NGO0112	34.45435190796404	73.54868817029572	39.48922854780978	26.753952341141126	38.20582862000596	36.82370562083262
NGO0113	561.2406607357466	1042.2194644480696	569.039783373939	397.8539776191836	350.3681802904423	735.3881586315877
NGO0114	317.4933975243907	286.0007377575123	371.29747142078145	408.02245397024456	393.3127163361854	196.9525273822013
NGO0116	2516.4510892091785	4832.099451252744	2324.533438466823	1329.898494418864	2232.5235359504263	4880.6712023665505
NGO0117	343.161396080467	590.4626898611257	334.76993501405747	244.2408785682035	204.06058852080707	418.98071489226174
NGO0118	306.5351366023734	358.3647490713738	248.48597063709306	196.2614658826146	264.18293898484745	255.4953087043293
NGO0119	60.41851967814897	48.57175111380603	72.66018052797	43.14198218848218	36.82370562083262	38.60072090548406
NGO0121	45.2151666872422	97.83456372719874	75.72059574042525	29.814367553596384	42.35219761752599	69.30359610140616
NGO0123	124.48979299697034	191.0291431000298	124.88468528244843	83.81588759272626	75.81931881179479	130.0182849936637
NGO0124	47.58452040011078	116.39450114466932	69.10614995866712	49.46025875613175	20.43567577349156	81.9401492367053
NGO0125	10.85953785064769	12.83399927803818	9.378691780104823	7.700399566822907	19.94206041664394	10.563368636539115
NGO0125a	30.60415212455258	36.82370562083262	35.5403056930288	20.13950655938299	24.680767842381112	27.938629197575423
NGO0127	145.4190841273095	363.0047334257414	142.45739198622377	139.59442291650757	144.72802262772285	172.7653748966678
NGO0129	264.281662056217	402.1977927594426	218.3754338693881	220.54734143951765	197.05125045357082	259.04933927363214
NGO0130	163.8802984734106	214.32778794323758	135.44805391898757	113.4328090035836	123.50256228327508	140.8778228443114
NGO0131	107.8055939355207	198.82826573822223	121.03448549903698	97.73584065582921	39.785397761918354	180.16960524938213
NGO0132	120.93576242766746	169.1126212559954	111.4583475761931	86.48141051970342	53.11301239680416	139.10080755965996
NGO0135	107.21325550730356	108.59537850647689	85.98779516285579	54.39641232460797	53.11301239680416	125.27957756792654
NGO0136	375.345117346932	600.4337200694476	333.19036587214504	256.8774317035026	175.43089782364495	565.9793681614836
NGO0138	751.6774654075592	908.9433180992116	705.8699602920999	363.9919641394367	398.5450391187702	776.5556793926793
NGO0139	186.48788181703168	246.11661692422447	163.58412925930202	100.30264051143685	117.8753472152122	203.66569623532894
NGO0140	51.33599711215272	34.65179805070308	48.27558189969746	24.58204477101159	40.3777361901355	26.55650619840208
NGO0142	3281.6536153943625	6894.42441216211	2853.787824078843	1579.8653111264998	2747.2656300711265	5783.69113618359
NGO0143	299.8219677492458	571.6065832295466	264.676554341695	210.7737573739347	221.53457215321288	361.0302719983509
NGO0144	300.80919846294097	327.0695354472345	264.38038512758646	135.6455000617266	160.03009868999916	268.1318618396284
NGO0145	166.3483752576487	179.57726682116498	158.05563726260863	88.850764232572	99.7103020832197	153.21820676550195
NGO0146	582.0712287947163	1004.3098050421723	566.2755373755922	350.0720110763337	354.2183800738537	826.1146612201807
NGO0149	569.039783373939	563.6100144486152	412.1688229677646	266.9471849831941	301.30281381978864	471.8962811463269
NGO0151	278.1028920479504	513.4586941928967	286.0007377575123	256.5812624893941	119.35619328575507	454.12612829981254
NGO0152	19.25099891705727	33.56584426563832	21.91652184403443	26.852675412510653	18.85610663157917	28.13607534031447
NGO0153	64.36744253292994	106.12730172223878	66.93424238853758	63.08404260512613	40.575182332874554	73.74613431303477
NGO0154	82.03887230807482	158.1543603339782	79.8669647379453	50.94110482667462	49.16408954202318	115.1111012168655
NGO0156	553.3428150261846	1162.1679961620418	500.2298026293804	384.7238091270368	357.87113371452614	624.5221494836117
NGO0158	1274.7122975232996	1393.7723215949463	833.0252762160474	483.4468804965612	941.1270393656766	862.3460284127962
NGO0161	13.130168492146753	27.741183054836373	19.05355277431822	5.528491996693369	9.08252256599625	14.314845348581047
NGO0165	6.811891924497187	26.260336984293506	13.130168492146753	7.99656878093148	1.3821229991733424	23.89098327142492
NGO0166	7.009338067236236	17.27653748966678	9.576137922843872	6.318276567649566	7.404230352714334	11.451876278864836
NGO0168	318.4806282380859	714.755036715357	326.1810278049088	255.98892406117693	163.58412925930202	536.7573390361044
NGO0169	29.320752196748764	34.65179805070308	32.77605969468212	25.766721627445882	27.050121555249703	32.77605969468212
NGO0170	249.1770321366797	508.3250944816814	285.9020146861428	167.1381598286049	122.02171621273223	520.5667553315023
NGO0171	1954.716813116584	1361.8847695425898	1636.927246378085	800.2492165213653	1368.499215324348	1219.624823699105
NGO0172	1282.3139740187532	1188.527056217705	1114.8796449760396	754.9353267627536	1240.652837900814	974.9890528454235
NGO0173	1757.1719473061657	1540.5735287214293	1556.566666283292	962.7473919956025	1423.487966077173	1126.3315212549044
NGO0174	607.0481658512058	750.2953424083859	641.3050716164308	673.1926236687873	126.85914670983891	753.3557576208411
NGO0176	210.7737573739347	252.43489349187402	206.03504994819755	185.6980972460755	100.69753279691494	218.67160308349668
NGO0177	1539.1914057222557	2098.260158887873	1599.807371543144	1182.6036719355334	1053.2764484414563	1682.1424130653272
NGO0178	205.1465423058718	182.34151281951165	151.14502226674193	89.93671801763678	104.44900950895688	205.5414345913499
NGO0179	7.404230352714334	1.8757383560209646	4.047645926150502	1.9744614273904892	5.33104585395432	3.5540305693028804
NGO0180	69.69848838688426	80.45930316616243	59.727458178562294	43.43815140259076	31.98627512372592	85.88907209148628
NGO0181	144.03696112813617	82.23631845081387	127.45148513805609	65.74956553210328	65.05850403251661	90.72650258859298
NGO0182	232.69027921796913	246.90640149518066	177.2079131082964	137.22506920363898	155.29139126426196	205.4427115199804
NGO0183	89.54182573215867	118.07279335795126	95.16904080022157	79.27462630972813	35.34285955028975	96.8473330135035
NGO0184	191.42403538550792	257.46977013171977	162.79434468834583	107.70687086415118	108.79282464921594	239.50217114246632
NGO0185	260.23401613006644	368.73067156517385	229.92603321962247	172.7653748966678	120.83703935629794	336.7443964414479
NGO0186	6428.550238369324	15630.922613008177	6332.591412998147	4885.113740578178	5628.597191062067	13610.851126644968
NGO0187	79.37334938109767	126.56297749573034	103.26433265252258	54.00152003912987	79.17590323835861	85.88907209148628
NGO0188	975.7788374163797	2311.600716117415	995.4247286189152	589.1792899333219	375.14767120419293	1938.8223986260907
NGO0189	2062.719853194844	2949.4504802359124	1636.2361848784983	1124.9493982557312	1529.1216524425643	2110.995435094542
NGO0190	862.5434745555352	1218.2427006999317	658.5816091060977	463.0112047230697	630.050641480305	957.3176230702786
NGO0191	2112.476281165084	3415.818269385546	2366.9843591557183	1029.089295955923	698.761899153494	2294.9165170559654
NGO0195	428.35940667236656	368.9281177079129	359.351979785069	175.62834396638402	303.8696136753963	315.6176591683697
NGO0196	244.6357708536816	297.6500601791162	224.59498736566815	151.342468409481	124.78596221107891	274.25269226453895
NGO0197	125.180854496557	241.67407871259587	122.41660849821032	102.77071729567496	67.0329654599071	246.41278613833302
NGO0198	1468.0120712648286	4144.591982235376	1117.6438909743863	604.7775352097068	1107.2779684805864	3720.7738368460073
NGO0199	891.4693344668058	677.0428234521987	656.212255393229	400.32205440342165	537.4484005356911	584.2431363648458
NGO0200	7390.804015008079	12308.397646066831	5382.97418949469	4198.396056131767	6347.597319846313	9230.607173050535
NGO0201	47.97941268558888	104.74517872306544	51.82961246900034	34.75052112207261	31.393936695508778	68.90870381592808
NGO0202	157.85819111986962	480.18901914136694	160.3262679041077	133.86848477707517	157.26585269165247	230.1234793623615
NGO0203	63.28148874786517	86.18524130559486	53.11301239680416	38.30455169137549	32.2824443378345	78.48484173877193
NGO0204	83.22354916450911	159.04286797630388	80.26185702342337	66.73679624579853	94.18181008652633	110.17494764838929
NGO0205	157.95691419123912	270.9948309093446	144.33313034224474	90.92394873133202	81.84142616533578	210.57631123119566
NGO0206	2265.793211001956	3006.3149693447585	1711.0682729765977	883.5714887572439	1250.4264219663967	2624.05923700196
NGO0207	501.9080948426623	657.3969322496633	678.4249464513721	179.87343603527356	566.0780912328532	519.3820784750682
NGO0208	1128.0098134681864	2494.929459650622	950.7031772885205	714.4588675012485	1165.9194728740838	1674.4420134985044
NGO0209	418.3883764640446	513.2612480501576	318.1844590239773	236.04686364453295	233.48006378892532	429.938975814279
NGO0210	83.91461066409579	105.83113250813021	57.85171982254133	42.64836683163456	54.198966181868926	88.850764232572
NGO0211	192.9048814560508	237.33026357233678	119.8498086426027	112.74174750399693	154.79777590741435	193.29977374152887
NGO0212	374.5553327759758	496.47832591733845	254.01446263378642	196.06401973987556	265.07144662717315	428.45812974373615
NGO0213	219.46138765445286	311.57001324221915	165.55859068669253	117.18428571562552	161.6096678319115	236.73792514411966
NGO0214	2593.060192591929	3253.4188169826784	1601.6831098991647	1079.8329546398584	2496.114136507056	2476.1720760904122
NGO0215	276.42459983466847	292.22029125379237	252.73106270598262	158.2530834053477	204.25803466354608	220.05372608267
NGO0216	298.73601396418104	249.27575520804922	280.47224576081896	145.81397641278764	206.03504994819755	208.50312673243565
NGO0217	9912.388703928473	4045.868910865851	8104.176928724261	1935.268368056788	11545.268304380406	2714.094678090966
NGO0219	1442.0479034946438	1330.6882789898202	806.7649392317538	501.11831027170615	1137.6846744624	1194.2529943571371
NGO0220	616.1306884172021	732.0315742050238	367.5459947087395	305.74535203141727	325.3912432339526	619.0923805582878
NGO0221	128.53743892312085	115.1111012168655	95.86010229980823	56.37087375199847	97.34094837035111	117.8753472152122
NGO0222	37.71221326315834	24.384598628272542	37.31732097768024	37.71221326315834	30.60415212455258	19.843337345274417
NGO0223	1543.535220862515	2450.306631391597	1381.2344915310166	852.2762751331046	849.6107522061275	2283.56336384847
NGO0224	124.19362378286178	204.25803466354608	117.77662414384268	89.44310266078917	67.62530388812425	143.24717655717998
NGO0225	318.6780743808249	449.1899747313363	293.5036911815962	190.33808160044313	186.48788181703168	237.52770971507584
NGO0226	256.8774317035026	533.302031538171	274.1539691931694	104.1528402948483	274.0552461217999	196.55763509672317
NGO0227	13.327614634885801	13.623783848994375	16.091860633232486	9.872307136952445	27.938629197575423	6.811891924497187
NGO0229	116.98683957288648	195.3729582402889	125.9706390675132	49.756427970240324	81.84142616533578	103.06688650978353
NGO0230	166.94071368586586	134.0659309198142	132.97997713474945	76.41165724001192	95.95882537117777	126.26680828162176
NGO0231	149.56545312482953	165.65731375806203	117.67790107247315	101.98093272471876	96.25499458528634	120.93576242766746
NGO0232	208.10823444695754	330.42611987379837	166.24965218627918	125.180854496557	128.73488506585988	327.8593200181907
NGO0233	1918.8803382094468	2398.9706342794443	1590.9222951198867	711.0035600033151	1126.6276904690133	2865.733315714556
NGO0234	187.87000481620504	82.82865687903102	138.9033614169209	67.52658081675472	131.69657720694562	75.42442652631668
NGO0235	610.6021964205088	381.8608400573206	434.38151402590756	278.9913996902761	370.2115176357167	305.9427981741563
NGO0236	1078.5495547120547	1450.735533775162	894.7271958220001	614.2549500611811	664.5049933882691	1185.861533290728
NGO0237	106.12730172223878	220.15244915403952	112.2481321471493	88.25842580435486	54.4951353959775	184.80958960374977
NGO0239	112.44557828988836	192.1150968850946	88.850764232572	95.16904080022157	83.71716452135674	145.4190841273095
NGO0240	3164.962945035584	6340.1930894935995	2592.764023377821	1632.8796004519345	2413.186756556656	4930.230184194052
NGO0242	261.5174160578703	516.4203863339825	267.93441569688935	221.2384029391043	186.29043567429267	376.13490191788816
NGO0243	427.2734528873018	866.5911204816857	454.02740522844294	238.90983271424918	386.50082441168826	536.8560621074739
NGO0244	41.562413046569795	74.93081116946907	57.65427367980229	42.74708990300409	22.508860272251574	59.43128896445373
NGO0245	385.71103984073204	487.0996341372337	329.241443017364	249.96681670763593	369.52045613613	358.95708749959095
NGO0248	481.9660344260184	991.080913478656	503.68511012731375	413.15605368145987	404.3697003295722	483.2494343538222
NGO0249	1335.920601772405	2309.922423904133	1235.815407403707	845.8592754940855	918.5194560220556	1388.83616802647
NGO0250	299.42707546376766	396.8667469054883	294.6883680380305	125.87191599614368	114.91365507412647	374.3578866332367
NGO0250a	51.33599711215272	63.87382717608232	48.67047418517556	68.31636538771092	55.77853532378131	38.10710554863644
NGO0255	108.990270791955	116.29577807329981	85.09928752053008	56.76576603747657	70.88316524331856	60.615965820888015
NGO0256	157.36457576302197	139.298253702399	127.35276206668654	51.138550969413664	67.0329654599071	129.32722349407703
NGO0257	197.3474196676794	212.55077265858617	134.55954627666185	99.01924058363304	146.9986532692219	166.54582140038775
NGO0258	79.37334938109767	54.89002768145559	104.05411722347877	67.52658081675472	36.13264412124595	48.96664339928413
NGO0259	267.93441569688935	197.24869659630988	234.36857143125104	93.68819472967871	187.17894331661836	94.4779793006349
NGO0260	122.21916235547128	162.30072933149822	103.56050186663116	88.55459501846343	146.30759176963525	67.42785774538521
NGO0261	94.08308701515679	198.43337345274415	69.30359610140616	54.593858467347026	60.714688892257534	171.0870826833859
NGO0262	47.09090504326316	89.34437958941963	35.44158262165928	29.814367553596384	30.60415212455258	69.40231917277569
NGO0263	982.8868985549855	2685.464987393804	916.150102309187	617.2166422022669	581.3801672951295	2579.9300240997827
NGO0264	111.26090143345407	106.32474786497784	108.00304007825974	69.10614995866712	93.09585630146155	101.28987122513209
NGO0265	430.9262065279742	470.11926586167544	338.8175809402079	210.7737573739347	285.21095318655614	406.64033097107125
NGO0266	578.5171982254133	776.1607871072013	466.269066078264	326.97081237586497	326.27975087627834	560.7470453788989
NGO0268	345.6294728647051	559.8585377365731	306.93002888785156	220.15244915403952	197.05125045357082	537.9420158925387
NGO0269	917.1373330228822	1170.7569033711907	720.1848056406809	520.3693091887634	916.8411638087736	936.7832242254176
NGO0270	318.08573595260776	572.4950908718723	331.61079673023266	191.62148152824696	137.32379227500851	567.4602142320265
NGO0271	167.03943675723536	223.6077566519729	173.45643639625447	92.50351787324442	112.74174750399693	178.09642075062212
NGO0272	554.3300457398798	918.7169021647945	515.4331556202872	363.9919641394367	430.82748345660474	718.6052364987685
NGO0274	887.7178577547639	1805.1513599917546	825.028707435116	624.7195956263508	695.6027608696693	1461.0027331975923
NGO0275	1265.925944171412	2651.4055277713182	1421.809673863891	797.18880130891	868.3681357663371	1993.4162570934377
NGO0276	162.59689854560676	316.20999759658685	151.8360837663286	190.83169695729077	162.10328318875915	186.1917126029231
NGO0277	1169.5722265147563	1882.9451402309398	1050.3147563003708	585.7239824353886	612.8728270620078	1748.9779323824953
NGO0278	231.7030485042739	429.34663738606184	212.45204958721664	162.49817547423726	174.64111325268877	291.52922975420574
NGO0281	199.91421952328702	319.6653050945202	234.07240221714247	163.0905139024544	211.26737273078234	224.20009508019004
NGO0282	162.30072933149822	371.19874834941197	154.79777590741435	130.7093464932504	109.58260922017215	228.84007943455768
NGO0283	443.6614827346429	665.2947779592254	357.87113371452614	359.9443182132862	494.8987567754261	424.2130376748466
NGO0284	507.3378637679861	916.0513792378174	528.1684318269558	260.72763148691405	290.93689132598854	800.5453857354738
NGO0285	222.4230797955386	379.5902094158215	188.06745095894408	147.98588398291716	182.34151281951165	294.9845372521391
NGO0286	285.70456854340375	594.2141665731677	271.38972319482275	232.69027921796913	174.24622096721066	356.19284150124423
NGO0288	1278.1676050212332	2047.5165002039373	1160.3909808773903	1090.0014309909195	731.3405127054372	1521.125083661633
NGO0289	155.68628354974007	104.25156336621782	133.6710386343361	62.392981105539455	78.38611866740241	90.62777951722344
NGO0291	481.17624985506217	1072.5274473585137	432.1108833844085	434.97385245412477	523.4297244012187	478.1158346426069
NGO0292	108.89154772058548	206.33121916230613	100.79625586828446	69.79721145825378	36.330090263985	139.89059213061614
NGO0293	274.45013840727796	387.1918859112749	242.16769406944348	141.76633048663712	154.2054374791972	356.5877337867223
NGO0294	473.5745733596088	830.7546455745484	466.86140450648116	285.8032916147733	325.3912432339526	622.6464111275908
NGO0295	2291.4612095580324	3973.208730337881	2285.241656061752	1689.84281263215	1312.1283415723494	2309.2313624045464
NGO0296	1005.4944818986065	1036.098634023159	911.1152256693412	651.8684402529699	505.2646792692261	1075.8840317850775
NGO0297	1255.4612986062425	1277.8714358071247	1230.1881923356443	605.9622120661411	740.5217583428029	794.4245553105633
NGO0298	1351.2226778346812	1344.1146166960755	1099.7750150565023	1029.089295955923	657.4956553210329	1169.5722265147563
NGO0299	393.5101624789245	660.358624390749	352.7375340033109	198.2359273100051	213.9328956577595	449.97975930229245
NGO0300	30.702875195922108	31.29521362413925	39.39050547644026	21.620352629925854	24.483321699642065	20.83056805896966
NGO0302	0.6910614995866712	0.39489228547809785	1.283399927803818	1.7770152846514402	1.4808460705428668	0.09872307136952446
NGO0303	216.30224937062806	271.1922770520837	269.0203694819541	103.85667108073973	121.13320857040651	194.9780659548108
NGO0304	1525.7650680160004	1774.0535925103545	1308.4755879316772	859.1868901289713	1433.261550142756	1215.6759008443241
NGO0305	191.42403538550792	191.52275845687745	192.70743531331172	134.16465399118374	92.30607173050537	128.73488506585988
NGO0306	126.26680828162176	105.92985557949974	96.35371765665586	97.73584065582921	171.5806980402335	68.80998074455854
NGO0307	38.798167048223114	68.71125767318902	66.83551931716805	36.62625947809357	23.594814057316345	55.581089181042266
NGO0308	108.69410157784642	221.04095679636526	113.33408593221407	101.19114815376255	92.20734865913585	112.34685521851883
NGO0309	27.445013840727796	47.78196654284984	22.01524491540395	24.58204477101159	25.569275484706832	29.616921410857337
NGO0310	20.336952702122037	43.63559754532981	21.71907570129538	25.174383199228735	20.040783488013464	30.505429053183057
NGO0312	313.54447466960966	674.4760235965911	347.307765077987	212.84694187269474	270.501215552497	402.00034661670355
NGO0313	503.5863870559443	821.3759537944435	519.2833554036986	309.69427488619823	532.0186316103673	579.405705867739
NGO0314	494.80003370405655	463.70226622265636	481.0775267836927	199.71677338054798	380.97233241499487	294.58964496666096
NGO0315	450.078482373662	451.8554976583134	437.34320616699335	227.6554025781234	377.9119172025396	377.5170249170615
NGO0316	142.85228427170188	163.97902154478012	119.8498086426027	74.23974966988239	64.1699963901909	153.7118221223496
NGO0317	82.03887230807482	135.2506077762485	83.22354916450911	64.46616560429946	63.577657961973756	131.00551570735897
NGO0318	1075.4891394995993	3844.177676057913	1332.6627404172107	1479.9575629005412	669.1449777426367	1329.9972174902334
NGO0319	45.511335901350776	43.63559754532981	50.151320255718424	20.238229630752514	22.113967986773478	35.44158262165928
NGO0320	118.2702395006903	130.8080695646199	107.41070165004261	71.57422674290522	64.66361174703852	78.78101095288052
NGO0321	408.12117704161415	635.5791334769984	381.95956312869015	237.4289866437063	299.32835239239813	501.9080948426623
NGO0322	3057.84841259965	4245.980576531878	4288.628943363511	2377.843897006366	1861.127341458275	2771.1566133425517
NGO0323	49.46025875613175	52.71812011132606	44.227935973546955	22.80502948636015	15.795691419123914	42.450920688895515
NGO0324	19.94206041664394	19.54716813116584	19.152275845687743	17.07909134692773	10.069753279691495	19.25099891705727
NGO0326	2326.606622965583	4917.198738773273	2596.021884733015	1384.5910759575804	545.8398616021008	4186.845456781532
